pclass,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S,survived
0.5,0.7364127023973893,0.0,0.0,0.026350245115835676,1.0,0.0,1.0,0
0.0,0.6359984937868709,0.125,0.0,0.15216446768991498,0.0,0.0,1.0,1
1.0,0.2217898832684825,0.125,0.1111111111111111,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.7615162545500189,0.0,0.0,0.012174789178520372,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,0
0.0,0.37241119618426005,0.0,0.0,0.20772776566317125,0.0,0.0,0.0,1
0.0,0.5983431655579264,0.125,0.3333333333333333,0.5121218935012878,0.0,0.0,0.0,1
0.5,0.41006652441320446,0.0,0.2222222222222222,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.12137567465796412,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0,0.0,0
0.5,0.2594452114974269,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
0.0,0.5606878373289821,0.125,0.0,0.16293234896625058,1.0,0.0,1.0,0
1.0,0.1841345550395381,0.0,0.0,0.015671954672893913,0.0,1.0,0.0,1
0.0,0.33475586795531564,0.125,0.0,0.26697521827762305,1.0,0.0,0.0,0
1.0,0.30337642776452867,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.06929138530460494,1.0,0.0,1.0,1
0.0,0.5669637253671395,0.0,0.0,0.055628295244541985,1.0,0.0,1.0,0
0.5,0.29710053972637124,0.0,0.2222222222222222,0.028302115124416098,0.0,0.0,1.0,1
0.0,0.623446717710556,0.125,0.0,0.1091095334796455,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.014793613169032724,1.0,0.0,1.0,1
0.0,0.2343416593447973,0.125,0.0,0.10364429745562033,1.0,0.0,1.0,0
0.5,0.33475586795531564,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
1.0,0.2594452114974269,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.2845487636500565,0.0,0.1111111111111111,0.12366716556464086,1.0,0.0,0.0,1
1.0,0.811723358855278,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.45399774068030624,0.125,0.0,0.033962538149299316,1.0,0.0,1.0,1
1.0,0.29710053972637124,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,1
1.0,0.10882389858164931,0.0,0.1111111111111111,0.0061889894232067975,1.0,0.0,1.0,1
0.0,0.44772185264214887,0.0,0.0,0.1468620176246054,1.0,0.0,0.0,0
0.0,0.2594452114974269,0.0,0.0,0.15216446768991498,0.0,0.0,1.0,1
1.0,0.37241119618426005,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
1.0,0.33475586795531564,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.0,0.38496297226057485,0.0,0.0,0.2625265161540666,0.0,0.0,0.0,1
0.5,0.623446717710556,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,1
0.0,0.5732396134052969,0.0,0.0,0.15458810467956932,1.0,0.0,0.0,0
0.5,0.5857913894816117,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.2222222222222222,0.03259622914329302,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,0.0,0.0,0.0,1
0.5,0.1590310028869085,0.0,0.1111111111111111,0.038061465167318204,0.0,0.0,1.0,1
1.0,0.39751474833688966,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.29710053972637124,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,1
1.0,0.2845487636500565,0.0,0.0,0.015216388212891242,1.0,0.0,1.0,1
1.0,0.38496297226057485,0.0,0.0,0.016948672845506364,0.0,0.0,1.0,1
1.0,0.7364127023973893,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.5,0.7615162545500189,0.0,0.0,0.024105594605968193,1.0,1.0,0.0,0
0.0,0.2217898832684825,0.125,0.0,0.10364429745562033,0.0,0.0,1.0,1
0.5,0.1715827789632233,0.0,0.0,0.12687155055772734,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
0.0,0.007405547885025732,0.125,0.2222222222222222,0.29580589980036276,1.0,0.0,1.0,1
0.0,0.6862055980921301,0.125,0.1111111111111111,0.18249984580226933,1.0,0.0,1.0,0
0.0,0.44772185264214887,0.0,0.0,0.5121218935012878,0.0,0.0,0.0,1
0.5,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.5230325091000377,0.0,0.0,0.014736618564782174,1.0,0.0,1.0,0
1.0,0.9246893435421113,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,1
1.0,0.29710053972637124,0.0,0.0,0.013760683560491965,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
1.0,0.34730764403163045,1.0,0.2222222222222222,0.13575255909676825,1.0,0.0,1.0,0
0.5,0.37241119618426005,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.0,1.0,0.0,0.0,0.05855610025741262,1.0,0.0,1.0,1
1.0,0.43517007656583406,0.0,0.0,0.013907073811135496,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015102594191391004,1.0,1.0,0.0,0
1.0,0.47282540479477847,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.014151057562208049,1.0,0.0,1.0,0
0.5,0.30965231580268604,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.5,0.1966863311158529,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.6736538220158153,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.013760683560491965,1.0,0.0,1.0,0
1.0,0.29710053972637124,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,1
0.5,0.2468934354211121,0.25,0.1111111111111111,0.044893010197349675,0.0,0.0,1.0,1
0.5,0.6359984937868709,0.0,0.0,0.02444717185746977,1.0,0.0,1.0,0
0.0,0.2845487636500565,0.0,0.1111111111111111,0.16231419173453318,0.0,0.0,0.0,1
1.0,0.2845487636500565,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,1
0.0,0.5606878373289821,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,1
0.5,0.008409689971130915,0.25,0.1111111111111111,0.07612293033463641,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015395374692678068,1.0,0.0,1.0,1
0.0,0.34730764403163045,0.125,0.0,0.10122885832000206,0.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.016908073949327893,0.0,0.0,1.0,0
0.0,0.29710053972637124,0.125,0.0,0.11711220051482524,1.0,0.0,1.0,0
0.0,0.2845487636500565,0.0,0.0,0.18249984580226933,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.013663090060062943,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.0,0.623446717710556,0.125,0.1111111111111111,0.41282050681475896,0.0,0.0,0.0,1
0.0,0.46027362871846367,0.125,0.0,0.10364429745562033,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.5,0.38496297226057485,0.125,0.1111111111111111,0.05123658772523604,1.0,0.0,1.0,0
0.5,0.35985942010794525,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
0.0,0.5230325091000377,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
0.0,0.5606878373289821,0.125,0.1111111111111111,0.2625265161540666,1.0,0.0,0.0,1
0.5,0.29710053972637124,0.25,0.3333333333333333,0.03659756266088288,0.0,0.0,1.0,1
0.5,0.35985942010794525,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.5,0.5355842851763525,0.125,0.1111111111111111,0.05123658772523604,1.0,0.0,1.0,0
0.0,0.6485502698631856,0.125,0.0,0.1527664244005612,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.125,0.0,0.012565163180236457,1.0,0.0,0.0,0
0.5,0.2468934354211121,0.125,0.0,0.050748620223090936,0.0,0.0,1.0,1
1.0,0.2594452114974269,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.39751474833688966,0.125,0.1111111111111111,0.030253985132996517,0.0,1.0,0.0,0
1.0,0.2092381071921677,0.0,0.0,0.013907073811135496,1.0,0.0,1.0,0
0.0,0.7489644784737041,0.125,0.1111111111111111,0.15458810467956932,1.0,0.0,0.0,1
1.0,0.1966863311158529,0.125,0.3333333333333333,0.06709553154495196,1.0,0.0,1.0,0
1.0,0.1966863311158529,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,1
1.0,0.41006652441320446,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.01522458606692728,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.25,0.2222222222222222,0.06709553154495196,1.0,0.0,1.0,0
0.5,0.5230325091000377,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,1
0.0,0.2719969875737417,0.0,0.1111111111111111,0.1209753416358076,0.0,0.0,0.0,1
0.0,0.41006652441320446,0.0,0.0,0.16883675574220638,0.0,0.0,1.0,1
0.0,0.39751474833688966,0.0,0.0,0.05953203526170282,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.028302115124416098,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015834545444608664,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.04606501820007531,0.5,0.1111111111111111,0.05684821399990475,1.0,1.0,0.0,0
1.0,0.35985942010794525,0.0,0.4444444444444444,0.04113566043083236,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.01650950209357577,1.0,1.0,0.0,0
1.0,0.5230325091000377,0.0,0.1111111111111111,0.01640390592611157,1.0,0.0,1.0,0
1.0,0.41006652441320446,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.43517007656583406,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.10882389858164931,0.5,0.2222222222222222,0.06126431989431795,1.0,0.0,1.0,0
1.0,0.5104807330237229,0.0,0.2222222222222222,0.039452172548431745,0.0,0.0,1.0,0
0.5,0.39751474833688966,0.25,0.0,0.1434624456306609,1.0,0.0,1.0,0
0.5,0.44772185264214887,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.5,0.43517007656583406,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.38496297226057485,0.125,0.0,0.11125659048908397,1.0,0.0,1.0,1
0.0,0.5355842851763525,0.0,0.1111111111111111,0.41250332793836464,0.0,0.0,1.0,1
1.0,0.33475586795531564,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.0,0.031425107138144774,0.0,0.0,1.0,1
0.5,0.2468934354211121,0.0,0.0,0.02705779799394608,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015200187691820024,0.0,1.0,0.0,1
1.0,0.1715827789632233,0.625,0.2222222222222222,0.09154270340242172,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.014679623960531627,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
1.0,0.2217898832684825,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.2468934354211121,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.37241119618426005,0.375,0.0,0.04098927018018883,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,1
1.0,0.29710053972637124,0.0,0.0,0.015175789316712771,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.11027245763075773,1.0,0.0,1.0,1
1.0,0.5042048449855655,0.0,0.0,0.029473237129564348,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.5,0.2222222222222222,0.015468569817999833,0.0,0.0,1.0,1
1.0,0.6108949416342413,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.008409689971130915,0.125,0.1111111111111111,0.023780217875537836,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.04713766070721715,1.0,1.0,0.0,0
0.0,0.2217898832684825,0.25,0.2222222222222222,0.5121218935012878,0.0,0.0,0.0,1
1.0,0.5104807330237229,0.25,0.0,0.027537567642055148,1.0,0.0,1.0,0
1.0,0.1715827789632233,0.125,0.0,0.021942337075458514,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0
0.5,0.5983431655579264,0.0,0.2222222222222222,0.07173122281533045,0.0,0.0,1.0,1
0.0,0.2719969875737417,0.0,0.2222222222222222,0.09661756542473082,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.4979289569474081,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
0.5,0.2594452114974269,0.25,0.0,0.1434624456306609,1.0,0.0,1.0,0
1.0,0.4853771808710933,0.125,0.5555555555555556,0.06104473451835265,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,1
0.5,0.2217898832684825,0.0,0.0,0.022446505098674838,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.42261830048951926,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,1
0.5,0.2719969875737417,0.0,0.0,0.04098927018018883,0.0,0.0,1.0,0
0.0,0.4979289569474081,0.0,0.0,0.060507970265993034,1.0,0.0,0.0,1
0.0,0.43517007656583406,0.0,0.0,0.2647385704347907,0.0,0.0,1.0,1
1.0,0.33475586795531564,0.0,0.0,0.01537917417160685,0.0,1.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
0.5,0.2343416593447973,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015086393670319786,1.0,1.0,0.0,0
0.5,0.5732396134052969,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.44772185264214887,0.0,0.2222222222222222,0.13858277060920987,0.0,0.0,1.0,1
1.0,0.34730764403163045,0.125,0.2222222222222222,0.04577135170121086,0.0,0.0,1.0,0
0.0,0.33475586795531564,0.0,0.0,0.05953203526170282,1.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.015330377421392339,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.2222222222222222,0.015126992566498259,0.0,1.0,0.0,0
1.0,0.2217898832684825,0.0,0.0,0.014110458666029575,0.0,0.0,0.0,1
1.0,0.10882389858164931,0.125,0.1111111111111111,0.031034733136428686,1.0,0.0,1.0,1
0.5,0.2719969875737417,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,1
0.5,0.38496297226057485,0.0,0.0,0.04098927018018883,0.0,0.0,1.0,1
0.5,0.33475586795531564,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.41006652441320446,0.0,0.0,0.016908073949327893,1.0,0.0,0.0,0
0.0,0.5104807330237229,0.125,0.0,0.10122885832000206,1.0,0.0,1.0,0
0.5,0.38496297226057485,0.125,0.1111111111111111,0.07222738817151159,1.0,0.0,0.0,0
0.5,0.6736538220158153,0.125,0.3333333333333333,0.044893010197349675,0.0,0.0,1.0,1
0.0,0.5230325091000377,0.125,0.0,0.10149724044618187,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.028220722145058292,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.014736618564782174,0.0,0.0,1.0,0
1.0,0.34730764403163045,0.125,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.5042048449855655,0.0,0.0,0.015126992566498259,1.0,1.0,0.0,0
1.0,0.2845487636500565,0.0,0.0,0.013760683560491965,1.0,0.0,1.0,0
0.0,0.6862055980921301,0.125,0.0,0.11594107850967697,1.0,0.0,0.0,0
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.0,0.46027362871846367,0.125,0.0,0.17566830077223786,0.0,1.0,0.0,1
0.0,0.34730764403163045,0.0,0.0,0.05410739813385612,1.0,0.0,0.0,0
0.0,0.34730764403163045,0.0,0.0,0.051822148727810165,1.0,0.0,1.0,0
1.0,0.37241119618426005,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
1.0,0.08372034642901971,0.125,0.1111111111111111,0.029757819776815374,1.0,0.0,0.0,1
1.0,0.37241119618426005,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.32220409187900084,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.5042048449855655,0.0,0.2222222222222222,0.028302115124416098,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0
0.0,0.6862055980921301,0.0,0.0,0.05953203526170282,1.0,0.0,1.0,0
1.0,0.1841345550395381,0.0,0.0,0.014102260811993537,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.04396587194327397,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.012565163180236457,1.0,0.0,0.0,0
0.0,0.30965231580268604,0.125,0.2222222222222222,0.29580589980036276,0.0,0.0,1.0,0
0.0,0.38496297226057485,0.0,0.0,0.09856123757927521,1.0,0.0,1.0,0
0.5,0.623446717710556,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.5,0.44772185264214887,0.125,0.2222222222222222,0.05416439273810667,1.0,0.0,1.0,0
1.0,0.623446717710556,0.125,0.0,0.028302115124416098,1.0,0.0,1.0,0
1.0,0.2343416593447973,0.125,0.0,0.015330377421392339,0.0,0.0,1.0,1
0.0,0.2845487636500565,0.125,0.0,0.16057390443488287,0.0,0.0,1.0,1
1.0,0.2468934354211121,0.0,0.0,0.018542765081513996,1.0,0.0,1.0,0
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,0.0,0
0.0,0.33475586795531564,0.125,0.1111111111111111,0.4831284260198326,0.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.015094396337354966,1.0,1.0,0.0,0
1.0,0.34730764403163045,0.25,0.0,0.04231498029001666,1.0,0.0,0.0,0
0.5,0.32220409187900084,0.125,0.1111111111111111,0.056604230248832196,1.0,0.0,1.0,1
1.0,0.34730764403163045,0.0,0.0,0.015411575213749286,1.0,0.0,0.0,0
0.0,0.38496297226057485,0.0,0.0,0.05570149036986375,1.0,0.0,0.0,1
0.5,0.1966863311158529,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
1.0,0.2594452114974269,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0
0.0,0.7615162545500189,0.125,0.3333333333333333,0.5121218935012878,1.0,0.0,0.0,0
1.0,0.29710053972637124,0.0,0.0,0.014151057562208049,1.0,1.0,0.0,0
1.0,0.2719969875737417,0.0,0.0,0.015126992566498259,0.0,0.0,1.0,1
0.5,0.004267603865947031,0.125,0.1111111111111111,0.028302115124416098,1.0,0.0,1.0,1
0.0,0.5857913894816117,0.0,0.0,0.06640417918791278,1.0,0.0,1.0,0
1.0,0.6359984937868709,0.0,0.0,0.015126992566498259,1.0,0.0,1.0,0
0.5,0.30965231580268604,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.41006652441320446,0.0,0.0,0.016891873428256675,1.0,0.0,1.0,0
0.5,0.5230325091000377,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,0
1.0,0.2217898832684825,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,1
0.5,0.008409689971130915,0.0,0.2222222222222222,0.07222738817151159,1.0,0.0,0.0,1
1.0,0.10882389858164931,0.375,0.2222222222222222,0.05445717323939373,0.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.2092381071921677,0.125,0.0,0.2125586439344078,0.0,0.0,0.0,1
0.5,0.2217898832684825,0.0,0.0,0.1434624456306609,1.0,0.0,1.0,0
0.0,0.37241119618426005,0.0,0.0,0.08881008539040913,1.0,0.0,1.0,0
0.0,0.34730764403163045,0.0,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.5,0.42261830048951926,0.125,0.0,0.050748620223090936,1.0,0.0,1.0,0
0.0,0.6108949416342413,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,0.6987573741684449,0.0,0.0,0.06929138530460494,1.0,0.0,0.0,1
0.5,0.08372034642901971,0.0,0.2222222222222222,0.05123658772523604,0.0,0.0,1.0,1
1.0,0.03351324212376051,0.5,0.2222222222222222,0.06126431989431795,1.0,0.0,1.0,1
0.0,0.8744822392368521,0.125,0.1111111111111111,0.13858277060920987,1.0,0.0,1.0,0
0.5,0.2343416593447973,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
0.5,0.09627212250533451,0.125,0.1111111111111111,0.050748620223090936,0.0,0.0,1.0,1
0.0,0.4853771808710933,0.0,0.0,0.2125586439344078,0.0,0.0,0.0,1
1.0,0.2719969875737417,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,1
0.5,0.5230325091000377,0.0,0.0,0.025374310111545468,1.0,0.0,1.0,1
1.0,0.2092381071921677,0.0,0.0,0.016908073949327893,1.0,0.0,1.0,0
0.5,0.34730764403163045,0.0,0.0,0.02705779799394608,1.0,0.0,0.0,1
1.0,0.34730764403163045,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0
0.5,0.44772185264214887,0.0,0.0,0.025130326360472913,1.0,0.0,0.0,0
1.0,0.2343416593447973,0.0,0.0,0.015411575213749286,1.0,0.0,1.0,0
1.0,0.5857913894816117,0.125,0.0,0.013663090060062943,0.0,0.0,1.0,1
1.0,0.020961466047445712,0.5,0.1111111111111111,0.07746484096553544,1.0,0.0,1.0,0
1.0,0.2092381071921677,0.25,0.0,0.015712553569072387,1.0,0.0,1.0,0
0.5,0.2343416593447973,0.0,0.0,0.020494635090094415,1.0,0.0,1.0,0
1.0,0.2719969875737417,0.0,0.0,0.015712553569072387,1.0,0.0,1.0,0
